,matchweek,kickoff,stadium_name,stadium_city,attendance,clock,home_team,away_team,home_result,away_result
0,26.0,"Sat 3 Feb 2018, 15:00 GMT",King Power Stadium,Leicester,31179.0,5700.0,Leicester City,Swansea City,1.0,1.0
0,26.0,"Sat 3 Feb 2018, 15:00 GMT",Old Trafford,Manchester,74742.0,5640.0,Manchester United,Huddersfield Town,2.0,0.0
0,26.0,"Sat 3 Feb 2018, 15:00 GMT",The Hawthorns,West Bromwich,25911.0,5820.0,West Bromwich Albion,Southampton,2.0,3.0
0,26.0,"Sat 3 Feb 2018, 12:30 GMT",Turf Moor,Burnley,21658.0,5640.0,Burnley,Manchester City,1.0,1.0
0,25.0,"Wed 31 Jan 2018, 20:00 GMT",Etihad Stadium,Manchester,53241.0,5700.0,Manchester City,West Bromwich Albion,3.0,0.0
0,25.0,"Wed 31 Jan 2018, 20:00 GMT",bet365 Stadium,Stoke,27458.0,5700.0,Stoke City,Watford,0.0,0.0
0,25.0,"Wed 31 Jan 2018, 20:00 GMT",Wembley Stadium,London,81978.0,5640.0,Tottenham Hotspur,Manchester United,2.0,0.0
0,25.0,"Wed 31 Jan 2018, 19:45 GMT",Stamford Bridge,London,41464.0,5700.0,Chelsea,AFC Bournemouth,0.0,3.0
0,25.0,"Wed 31 Jan 2018, 19:45 GMT",Goodison Park,Liverpool,38390.0,5700.0,Everton,Leicester City,2.0,1.0
0,25.0,"Wed 31 Jan 2018, 19:45 GMT",St. James' Park,Newcastle,50174.0,5700.0,Newcastle United,Burnley,1.0,1.0
0,25.0,"Wed 31 Jan 2018, 19:45 GMT",St. Mary's Stadium,Southampton,30034.0,5640.0,Southampton,Brighton and Hove Albion,1.0,1.0
0,25.0,"Tue 30 Jan 2018, 20:00 GMT",John Smith's Stadium,Huddersfield,24121.0,5640.0,Huddersfield Town,Liverpool,0.0,3.0
0,25.0,"Tue 30 Jan 2018, 19:45 GMT",Liberty Stadium,Swansea,20819.0,5640.0,Swansea City,Arsenal,3.0,1.0
0,25.0,"Tue 30 Jan 2018, 19:45 GMT",London Stadium,London,56911.0,5640.0,West Ham United,Crystal Palace,1.0,1.0
0,24.0,"Mon 22 Jan 2018, 20:00 GMT",Liberty Stadium,Swansea,20886.0,5700.0,Swansea City,Liverpool,1.0,0.0
0,24.0,"Sun 21 Jan 2018, 16:00 GMT",St. Mary's Stadium,Southampton,31361.0,5760.0,Southampton,Tottenham Hotspur,1.0,1.0
0,24.0,"Sat 20 Jan 2018, 17:30 GMT",Etihad Stadium,Manchester,54452.0,5640.0,Manchester City,Newcastle United,3.0,1.0
0,24.0,"Sat 20 Jan 2018, 15:00 GMT",Emirates Stadium,London,59386.0,5700.0,Arsenal,Crystal Palace,4.0,1.0
0,24.0,"Sat 20 Jan 2018, 15:00 GMT",Turf Moor,Burnley,21841.0,5820.0,Burnley,Manchester United,0.0,1.0
0,24.0,"Sat 20 Jan 2018, 15:00 GMT",Goodison Park,Liverpool,39061.0,5880.0,Everton,West Bromwich Albion,1.0,1.0
0,24.0,"Sat 20 Jan 2018, 15:00 GMT",King Power Stadium,Leicester,31891.0,5640.0,Leicester City,Watford,2.0,0.0
0,24.0,"Sat 20 Jan 2018, 15:00 GMT",bet365 Stadium,Stoke,29785.0,5700.0,Stoke City,Huddersfield Town,2.0,0.0
0,24.0,"Sat 20 Jan 2018, 15:00 GMT",London Stadium,London,56948.0,5820.0,West Ham United,AFC Bournemouth,1.0,1.0
0,24.0,"Sat 20 Jan 2018, 12:30 GMT",Amex Stadium,Falmer,30600.0,5640.0,Brighton and Hove Albion,Chelsea,0.0,4.0
0,23.0,"Mon 15 Jan 2018, 20:00 GMT",Old Trafford,Manchester,74726.0,5580.0,Manchester United,Stoke City,3.0,0.0
0,23.0,"Sun 14 Jan 2018, 16:00 GMT",Anfield,Liverpool,53285.0,5700.0,Liverpool,Manchester City,4.0,3.0
0,23.0,"Sun 14 Jan 2018, 13:30 GMT",Vitality Stadium,Bournemouth,10836.0,5700.0,AFC Bournemouth,Arsenal,2.0,1.0
0,23.0,"Sat 13 Jan 2018, 17:30 GMT",Wembley Stadium,London,76251.0,5580.0,Tottenham Hotspur,Everton,4.0,0.0
0,23.0,"Sat 13 Jan 2018, 15:00 GMT",Stamford Bridge,London,41552.0,5700.0,Chelsea,Leicester City,0.0,0.0
0,23.0,"Sat 13 Jan 2018, 15:00 GMT",Selhurst Park,London,24696.0,5700.0,Crystal Palace,Burnley,1.0,0.0
0,23.0,"Sat 13 Jan 2018, 15:00 GMT",John Smith's Stadium,Huddersfield,24105.0,5580.0,Huddersfield Town,West Ham United,1.0,4.0
0,23.0,"Sat 13 Jan 2018, 15:00 GMT",St. James' Park,Newcastle,51444.0,5700.0,Newcastle United,Swansea City,1.0,1.0
0,23.0,"Sat 13 Jan 2018, 15:00 GMT",Vicarage Road,Watford,20018.0,5760.0,Watford,Southampton,2.0,2.0
0,23.0,"Sat 13 Jan 2018, 15:00 GMT",The Hawthorns,West Bromwich,25240.0,5760.0,West Bromwich Albion,Brighton and Hove Albion,2.0,0.0
0,22.0,"Thu 4 Jan 2018, 20:00 GMT",Wembley Stadium,London,50034.0,5700.0,Tottenham Hotspur,West Ham United,1.0,1.0
0,22.0,"Wed 3 Jan 2018, 19:45 GMT",Emirates Stadium,London,59379.0,5700.0,Arsenal,Chelsea,2.0,2.0
0,22.0,"Tue 2 Jan 2018, 20:00 GMT",Etihad Stadium,Manchester,53556.0,5700.0,Manchester City,Watford,3.0,1.0
0,22.0,"Tue 2 Jan 2018, 19:45 GMT",St. Mary's Stadium,Southampton,28411.0,5640.0,Southampton,Crystal Palace,1.0,2.0
0,22.0,"Tue 2 Jan 2018, 19:45 GMT",Liberty Stadium,Swansea,20615.0,5640.0,Swansea City,Tottenham Hotspur,0.0,2.0
0,22.0,"Tue 2 Jan 2018, 19:45 GMT",London Stadium,London,56888.0,5760.0,West Ham United,West Bromwich Albion,2.0,1.0
0,22.0,"Mon 1 Jan 2018, 17:30 GMT",Goodison Park,Liverpool,39188.0,5640.0,Everton,Manchester United,0.0,2.0
0,22.0,"Mon 1 Jan 2018, 15:00 GMT",Turf Moor,Burnley,21756.0,5760.0,Burnley,Liverpool,1.0,2.0
0,22.0,"Mon 1 Jan 2018, 15:00 GMT",King Power Stadium,Leicester,31748.0,5640.0,Leicester City,Huddersfield Town,3.0,0.0
0,22.0,"Mon 1 Jan 2018, 15:00 GMT",bet365 Stadium,Stoke,28471.0,5700.0,Stoke City,Newcastle United,0.0,1.0
0,22.0,"Mon 1 Jan 2018, 12:30 GMT",Amex Stadium,Falmer,30152.0,5640.0,Brighton and Hove Albion,AFC Bournemouth,2.0,2.0
0,21.0,"Sun 31 Dec 2017, 16:30 GMT",The Hawthorns,West Bromwich,26223.0,5700.0,West Bromwich Albion,Arsenal,1.0,1.0
0,21.0,"Sun 31 Dec 2017, 12:00 GMT",Selhurst Park,London,25804.0,5880.0,Crystal Palace,Manchester City,0.0,0.0
0,21.0,"Sat 30 Dec 2017, 17:30 GMT",Old Trafford,Manchester,75051.0,5640.0,Manchester United,Southampton,0.0,0.0
0,21.0,"Sat 30 Dec 2017, 15:00 GMT",Vitality Stadium,Bournemouth,10497.0,5760.0,AFC Bournemouth,Everton,2.0,1.0
0,21.0,"Sat 30 Dec 2017, 15:00 GMT",Stamford Bridge,London,41433.0,5580.0,Chelsea,Stoke City,5.0,0.0
0,21.0,"Sat 30 Dec 2017, 15:00 GMT",John Smith's Stadium,Huddersfield,24095.0,5640.0,Huddersfield Town,Burnley,0.0,0.0
0,21.0,"Sat 30 Dec 2017, 15:00 GMT",Anfield,Liverpool,53226.0,5700.0,Liverpool,Leicester City,2.0,1.0
0,21.0,"Sat 30 Dec 2017, 15:00 GMT",St. James' Park,Newcastle,52209.0,5640.0,Newcastle United,Brighton and Hove Albion,0.0,0.0
0,21.0,"Sat 30 Dec 2017, 15:00 GMT",Vicarage Road,Watford,20002.0,5700.0,Watford,Swansea City,1.0,2.0
0,20.0,"Thu 28 Dec 2017, 20:00 GMT",Selhurst Park,London,25762.0,5700.0,Crystal Palace,Arsenal,2.0,3.0
0,20.0,"Wed 27 Dec 2017, 19:45 GMT",St. James' Park,Newcastle,52311.0,5640.0,Newcastle United,Manchester City,0.0,1.0
0,20.0,"Tue 26 Dec 2017, 17:30 GMT",Anfield,Liverpool,52850.0,5640.0,Liverpool,Swansea City,5.0,0.0
0,20.0,"Tue 26 Dec 2017, 15:00 GMT",Vitality Stadium,Bournemouth,10596.0,5820.0,AFC Bournemouth,West Ham United,3.0,3.0
0,20.0,"Tue 26 Dec 2017, 15:00 GMT",Stamford Bridge,London,41568.0,5640.0,Chelsea,Brighton and Hove Albion,2.0,0.0
0,20.0,"Tue 26 Dec 2017, 15:00 GMT",John Smith's Stadium,Huddersfield,24047.0,5700.0,Huddersfield Town,Stoke City,1.0,1.0
0,20.0,"Tue 26 Dec 2017, 15:00 GMT",Old Trafford,Manchester,75046.0,5760.0,Manchester United,Burnley,2.0,2.0
0,20.0,"Tue 26 Dec 2017, 15:00 GMT",Vicarage Road,Watford,20308.0,5640.0,Watford,Leicester City,2.0,1.0
0,20.0,"Tue 26 Dec 2017, 15:00 GMT",The Hawthorns,West Bromwich,25364.0,5640.0,West Bromwich Albion,Everton,0.0,0.0
0,20.0,"Tue 26 Dec 2017, 12:30 GMT",Wembley Stadium,London,57297.0,5640.0,Tottenham Hotspur,Southampton,5.0,2.0
0,19.0,"Sat 23 Dec 2017, 19:45 GMT",King Power Stadium,Leicester,32202.0,5760.0,Leicester City,Manchester United,2.0,2.0
0,19.0,"Sat 23 Dec 2017, 17:30 GMT",Turf Moor,Burnley,21650.0,5640.0,Burnley,Tottenham Hotspur,0.0,3.0
0,19.0,"Sat 23 Dec 2017, 15:00 GMT",Amex Stadium,Falmer,30473.0,5640.0,Brighton and Hove Albion,Watford,1.0,0.0
0,19.0,"Sat 23 Dec 2017, 15:00 GMT",Etihad Stadium,Manchester,54270.0,5640.0,Manchester City,AFC Bournemouth,4.0,0.0
0,19.0,"Sat 23 Dec 2017, 15:00 GMT",St. Mary's Stadium,Southampton,29675.0,5820.0,Southampton,Huddersfield Town,1.0,1.0
0,19.0,"Sat 23 Dec 2017, 15:00 GMT",bet365 Stadium,Stoke,29057.0,5760.0,Stoke City,West Bromwich Albion,3.0,1.0
0,19.0,"Sat 23 Dec 2017, 15:00 GMT",Liberty Stadium,Swansea,20354.0,5760.0,Swansea City,Crystal Palace,1.0,1.0
0,19.0,"Sat 23 Dec 2017, 15:00 GMT",London Stadium,London,56955.0,5760.0,West Ham United,Newcastle United,2.0,3.0
0,19.0,"Sat 23 Dec 2017, 12:30 GMT",Goodison Park,Liverpool,39191.0,5700.0,Everton,Chelsea,0.0,0.0
0,19.0,"Fri 22 Dec 2017, 19:45 GMT",Emirates Stadium,London,59409.0,5700.0,Arsenal,Liverpool,3.0,3.0
0,18.0,"Mon 18 Dec 2017, 20:00 GMT",Goodison Park,Liverpool,37580.0,5640.0,Everton,Swansea City,3.0,1.0
0,18.0,"Sun 17 Dec 2017, 16:30 GMT",Vitality Stadium,Bournemouth,10780.0,5640.0,AFC Bournemouth,Liverpool,0.0,4.0
0,18.0,"Sun 17 Dec 2017, 14:15 GMT",The Hawthorns,West Bromwich,24782.0,5760.0,West Bromwich Albion,Manchester United,1.0,2.0
0,18.0,"Sat 16 Dec 2017, 17:30 GMT",Etihad Stadium,Manchester,54214.0,5640.0,Manchester City,Tottenham Hotspur,4.0,1.0
0,18.0,"Sat 16 Dec 2017, 16:00 GMT",bet365 Stadium,Stoke,29265.0,5640.0,Stoke City,West Ham United,0.0,3.0
0,18.0,"Sat 16 Dec 2017, 15:00 GMT",Emirates Stadium,London,59379.0,5700.0,Arsenal,Newcastle United,1.0,0.0
0,18.0,"Sat 16 Dec 2017, 15:00 GMT",Amex Stadium,Falmer,29921.0,5700.0,Brighton and Hove Albion,Burnley,0.0,0.0
0,18.0,"Sat 16 Dec 2017, 15:00 GMT",Stamford Bridge,London,41562.0,5700.0,Chelsea,Southampton,1.0,0.0
0,18.0,"Sat 16 Dec 2017, 15:00 GMT",Vicarage Road,Watford,20026.0,5700.0,Watford,Huddersfield Town,1.0,4.0
0,18.0,"Sat 16 Dec 2017, 12:30 GMT",King Power Stadium,Leicester,31081.0,5700.0,Leicester City,Crystal Palace,0.0,3.0
0,17.0,"Wed 13 Dec 2017, 20:00 GMT",Anfield,Liverpool,53243.0,5640.0,Liverpool,West Bromwich Albion,0.0,0.0
0,17.0,"Wed 13 Dec 2017, 20:00 GMT",Old Trafford,Manchester,74798.0,5700.0,Manchester United,AFC Bournemouth,1.0,0.0
0,17.0,"Wed 13 Dec 2017, 20:00 GMT",Wembley Stadium,London,55124.0,5640.0,Tottenham Hotspur,Brighton and Hove Albion,2.0,0.0
0,17.0,"Wed 13 Dec 2017, 20:00 GMT",London Stadium,London,56921.0,5640.0,West Ham United,Arsenal,0.0,0.0
0,17.0,"Wed 13 Dec 2017, 19:45 GMT",St. James' Park,Newcastle,51042.0,5700.0,Newcastle United,Everton,0.0,1.0
0,17.0,"Wed 13 Dec 2017, 19:45 GMT",St. Mary's Stadium,Southampton,27714.0,5640.0,Southampton,Leicester City,1.0,4.0
0,17.0,"Wed 13 Dec 2017, 19:45 GMT",Liberty Stadium,Swansea,20870.0,5580.0,Swansea City,Manchester City,0.0,4.0
0,17.0,"Tue 12 Dec 2017, 20:00 GMT",Selhurst Park,London,23566.0,5820.0,Crystal Palace,Watford,2.0,1.0
0,17.0,"Tue 12 Dec 2017, 20:00 GMT",John Smith's Stadium,Huddersfield,24169.0,5580.0,Huddersfield Town,Chelsea,1.0,3.0
0,17.0,"Tue 12 Dec 2017, 19:45 GMT",Turf Moor,Burnley,19909.0,5700.0,Burnley,Stoke City,1.0,0.0
0,16.0,"Sun 10 Dec 2017, 16:30 GMT",Old Trafford,Manchester,74847.0,5700.0,Manchester United,Manchester City,1.0,2.0
0,16.0,"Sun 10 Dec 2017, 14:15 GMT",Anfield,Liverpool,53082.0,5700.0,Liverpool,Everton,1.0,1.0
0,16.0,"Sun 10 Dec 2017, 12:00 GMT",St. Mary's Stadium,Southampton,31643.0,5700.0,Southampton,Arsenal,1.0,1.0
0,16.0,"Sat 9 Dec 2017, 17:30 GMT",St. James' Park,Newcastle,52117.0,5760.0,Newcastle United,Leicester City,2.0,3.0
0,16.0,"Sat 9 Dec 2017, 15:00 GMT",Turf Moor,Burnley,19479.0,5700.0,Burnley,Watford,1.0,0.0
0,16.0,"Sat 9 Dec 2017, 15:00 GMT",Selhurst Park,London,24823.0,5760.0,Crystal Palace,AFC Bournemouth,2.0,2.0
0,16.0,"Sat 9 Dec 2017, 15:00 GMT",John Smith's Stadium,Huddersfield,24018.0,5640.0,Huddersfield Town,Brighton and Hove Albion,2.0,0.0
0,16.0,"Sat 9 Dec 2017, 15:00 GMT",Liberty Stadium,Swansea,19580.0,5700.0,Swansea City,West Bromwich Albion,1.0,0.0
0,16.0,"Sat 9 Dec 2017, 15:00 GMT",Wembley Stadium,London,62202.0,5580.0,Tottenham Hotspur,Stoke City,5.0,1.0
0,16.0,"Sat 9 Dec 2017, 12:30 GMT",London Stadium,London,56953.0,5760.0,West Ham United,Chelsea,1.0,0.0
0,15.0,"Sun 3 Dec 2017, 16:00 GMT",Etihad Stadium,Manchester,54203.0,5760.0,Manchester City,West Ham United,2.0,1.0
0,15.0,"Sun 3 Dec 2017, 13:30 GMT",Vitality Stadium,Bournemouth,10764.0,5640.0,AFC Bournemouth,Southampton,1.0,1.0
0,15.0,"Sat 2 Dec 2017, 17:30 GMT",Emirates Stadium,London,59547.0,5760.0,Arsenal,Manchester United,1.0,3.0
0,15.0,"Sat 2 Dec 2017, 15:00 GMT",Amex Stadium,Falmer,30634.0,5700.0,Brighton and Hove Albion,Liverpool,1.0,5.0
0,15.0,"Sat 2 Dec 2017, 15:00 GMT",Goodison Park,Liverpool,39167.0,5640.0,Everton,Huddersfield Town,2.0,0.0
0,15.0,"Sat 2 Dec 2017, 15:00 GMT",King Power Stadium,Leicester,30714.0,5700.0,Leicester City,Burnley,1.0,0.0
0,15.0,"Sat 2 Dec 2017, 15:00 GMT",bet365 Stadium,Stoke,28261.0,5880.0,Stoke City,Swansea City,2.0,1.0
0,15.0,"Sat 2 Dec 2017, 15:00 GMT",Vicarage Road,Watford,20278.0,5700.0,Watford,Tottenham Hotspur,1.0,1.0
0,15.0,"Sat 2 Dec 2017, 15:00 GMT",The Hawthorns,West Bromwich,23531.0,5640.0,West Bromwich Albion,Crystal Palace,0.0,0.0
0,15.0,"Sat 2 Dec 2017, 12:30 GMT",Stamford Bridge,London,41538.0,5640.0,Chelsea,Newcastle United,3.0,1.0
0,14.0,"Wed 29 Nov 2017, 20:00 GMT",Goodison Park,Liverpool,38242.0,5640.0,Everton,West Ham United,4.0,0.0
0,14.0,"Wed 29 Nov 2017, 20:00 GMT",Etihad Stadium,Manchester,53407.0,5820.0,Manchester City,Southampton,2.0,1.0
0,14.0,"Wed 29 Nov 2017, 20:00 GMT",bet365 Stadium,Stoke,29423.0,5640.0,Stoke City,Liverpool,0.0,3.0
0,14.0,"Wed 29 Nov 2017, 19:45 GMT",Emirates Stadium,London,59285.0,5640.0,Arsenal,Huddersfield Town,5.0,0.0
0,14.0,"Wed 29 Nov 2017, 19:45 GMT",Vitality Stadium,Bournemouth,10302.0,5760.0,AFC Bournemouth,Burnley,1.0,2.0
0,14.0,"Wed 29 Nov 2017, 19:45 GMT",Stamford Bridge,London,41365.0,5700.0,Chelsea,Swansea City,1.0,0.0
0,14.0,"Tue 28 Nov 2017, 20:00 GMT",Vicarage Road,Watford,20552.0,5700.0,Watford,Manchester United,2.0,4.0
0,14.0,"Tue 28 Nov 2017, 20:00 GMT",The Hawthorns,West Bromwich,25534.0,5700.0,West Bromwich Albion,Newcastle United,2.0,2.0
0,14.0,"Tue 28 Nov 2017, 19:45 GMT",Amex Stadium,Falmer,29889.0,5640.0,Brighton and Hove Albion,Crystal Palace,0.0,0.0
0,14.0,"Tue 28 Nov 2017, 19:45 GMT",King Power Stadium,Leicester,31950.0,5760.0,Leicester City,Tottenham Hotspur,2.0,1.0
0,13.0,"Sun 26 Nov 2017, 16:00 GMT",John Smith's Stadium,Huddersfield,24121.0,5760.0,Huddersfield Town,Manchester City,1.0,2.0
0,13.0,"Sun 26 Nov 2017, 14:00 GMT",Turf Moor,Burnley,21722.0,5640.0,Burnley,Arsenal,0.0,1.0
