,matchweek,kickoff,stadium_name,stadium_city,attendance,clock,home_team,away_team,home_result,away_result
0,13.0,"Sun 26 Nov 2017, 13:30 GMT",St. Mary's Stadium,Southampton,30461.0,5700.0,Southampton,Everton,4.0,1.0
0,13.0,"Sat 25 Nov 2017, 17:30 GMT",Anfield,Liverpool,53225.0,5640.0,Liverpool,Chelsea,1.0,1.0
0,13.0,"Sat 25 Nov 2017, 15:00 GMT",Selhurst Park,London,23723.0,5640.0,Crystal Palace,Stoke City,2.0,1.0
0,13.0,"Sat 25 Nov 2017, 15:00 GMT",Old Trafford,Manchester,75018.0,5760.0,Manchester United,Brighton and Hove Albion,1.0,0.0
0,13.0,"Sat 25 Nov 2017, 15:00 GMT",St. James' Park,Newcastle,52188.0,5640.0,Newcastle United,Watford,0.0,3.0
0,13.0,"Sat 25 Nov 2017, 15:00 GMT",Liberty Stadium,Swansea,20228.0,5760.0,Swansea City,AFC Bournemouth,0.0,0.0
0,13.0,"Sat 25 Nov 2017, 15:00 GMT",Wembley Stadium,London,65905.0,5760.0,Tottenham Hotspur,West Bromwich Albion,1.0,1.0
0,13.0,"Fri 24 Nov 2017, 20:00 GMT",London Stadium,London,56897.0,5820.0,West Ham United,Leicester City,1.0,1.0
0,12.0,"Mon 20 Nov 2017, 20:00 GMT",Amex Stadium,Falmer,29676.0,5640.0,Brighton and Hove Albion,Stoke City,2.0,2.0
0,12.0,"Sun 19 Nov 2017, 16:00 GMT",Vicarage Road,Watford,20018.0,5940.0,Watford,West Ham United,2.0,0.0
0,12.0,"Sat 18 Nov 2017, 17:30 GMT",Old Trafford,Manchester,75035.0,5640.0,Manchester United,Newcastle United,4.0,1.0
0,12.0,"Sat 18 Nov 2017, 15:00 GMT",Vitality Stadium,Bournemouth,10879.0,5640.0,AFC Bournemouth,Huddersfield Town,4.0,0.0
0,12.0,"Sat 18 Nov 2017, 15:00 GMT",Turf Moor,Burnley,18895.0,5880.0,Burnley,Swansea City,2.0,0.0
0,12.0,"Sat 18 Nov 2017, 15:00 GMT",Selhurst Park,London,25526.0,5640.0,Crystal Palace,Everton,2.0,2.0
0,12.0,"Sat 18 Nov 2017, 15:00 GMT",King Power Stadium,Leicester,31908.0,5640.0,Leicester City,Manchester City,0.0,2.0
0,12.0,"Sat 18 Nov 2017, 15:00 GMT",Anfield,Liverpool,53256.0,5640.0,Liverpool,Southampton,3.0,0.0
0,12.0,"Sat 18 Nov 2017, 15:00 GMT",The Hawthorns,West Bromwich,23592.0,5580.0,West Bromwich Albion,Chelsea,0.0,4.0
0,12.0,"Sat 18 Nov 2017, 12:30 GMT",Emirates Stadium,London,59530.0,5700.0,Arsenal,Tottenham Hotspur,2.0,0.0
0,11.0,"Sun 5 Nov 2017, 16:30 GMT",Stamford Bridge,London,41615.0,5700.0,Chelsea,Manchester United,1.0,0.0
0,11.0,"Sun 5 Nov 2017, 16:30 GMT",Goodison Park,Liverpool,38609.0,6180.0,Everton,Watford,3.0,2.0
0,11.0,"Sun 5 Nov 2017, 14:15 GMT",Etihad Stadium,Manchester,54286.0,5700.0,Manchester City,Arsenal,3.0,1.0
0,11.0,"Sun 5 Nov 2017, 12:00 GMT",Wembley Stadium,London,65270.0,5640.0,Tottenham Hotspur,Crystal Palace,1.0,0.0
0,11.0,"Sat 4 Nov 2017, 17:30 GMT",London Stadium,London,56961.0,5640.0,West Ham United,Liverpool,1.0,4.0
0,11.0,"Sat 4 Nov 2017, 15:00 GMT",John Smith's Stadium,Huddersfield,24169.0,5820.0,Huddersfield Town,West Bromwich Albion,1.0,0.0
0,11.0,"Sat 4 Nov 2017, 15:00 GMT",St. James' Park,Newcastle,52237.0,5640.0,Newcastle United,AFC Bournemouth,0.0,1.0
0,11.0,"Sat 4 Nov 2017, 15:00 GMT",St. Mary's Stadium,Southampton,30491.0,5580.0,Southampton,Burnley,0.0,1.0
0,11.0,"Sat 4 Nov 2017, 15:00 GMT",Liberty Stadium,Swansea,20822.0,5760.0,Swansea City,Brighton and Hove Albion,0.0,1.0
0,11.0,"Sat 4 Nov 2017, 12:30 GMT",bet365 Stadium,Stoke,29602.0,5700.0,Stoke City,Leicester City,2.0,2.0
0,10.0,"Mon 30 Oct 2017, 20:00 GMT",Turf Moor,Burnley,21031.0,5640.0,Burnley,Newcastle United,1.0,0.0
0,10.0,"Sun 29 Oct 2017, 16:00 GMT",King Power Stadium,Leicester,31891.0,5640.0,Leicester City,Everton,2.0,0.0
0,10.0,"Sun 29 Oct 2017, 13:30 GMT",Amex Stadium,Falmer,30564.0,5640.0,Brighton and Hove Albion,Southampton,1.0,1.0
0,10.0,"Sat 28 Oct 2017, 17:30 BST",Vitality Stadium,Bournemouth,10998.0,5700.0,AFC Bournemouth,Chelsea,0.0,1.0
0,10.0,"Sat 28 Oct 2017, 15:00 BST",Emirates Stadium,London,59493.0,5640.0,Arsenal,Swansea City,2.0,1.0
0,10.0,"Sat 28 Oct 2017, 15:00 BST",Selhurst Park,London,25242.0,5880.0,Crystal Palace,West Ham United,2.0,2.0
0,10.0,"Sat 28 Oct 2017, 15:00 BST",Anfield,Liverpool,53268.0,5580.0,Liverpool,Huddersfield Town,3.0,0.0
0,10.0,"Sat 28 Oct 2017, 15:00 BST",Vicarage Road,Watford,20087.0,5820.0,Watford,Stoke City,0.0,1.0
0,10.0,"Sat 28 Oct 2017, 15:00 BST",The Hawthorns,West Bromwich,24003.0,5700.0,West Bromwich Albion,Manchester City,2.0,3.0
0,10.0,"Sat 28 Oct 2017, 12:30 BST",Old Trafford,Manchester,75034.0,5640.0,Manchester United,Tottenham Hotspur,1.0,0.0
0,9.0,"Sun 22 Oct 2017, 16:00 BST",Wembley Stadium,London,80827.0,5580.0,Tottenham Hotspur,Liverpool,4.0,1.0
0,9.0,"Sun 22 Oct 2017, 13:30 BST",Goodison Park,Liverpool,39189.0,5760.0,Everton,Arsenal,2.0,5.0
0,9.0,"Sat 21 Oct 2017, 17:30 BST",St. Mary's Stadium,Southampton,29947.0,5700.0,Southampton,West Bromwich Albion,1.0,0.0
0,9.0,"Sat 21 Oct 2017, 15:00 BST",John Smith's Stadium,Huddersfield,24169.0,5700.0,Huddersfield Town,Manchester United,2.0,1.0
0,9.0,"Sat 21 Oct 2017, 15:00 BST",Etihad Stadium,Manchester,54118.0,5640.0,Manchester City,Burnley,3.0,0.0
0,9.0,"Sat 21 Oct 2017, 15:00 BST",St. James' Park,Newcastle,52251.0,5700.0,Newcastle United,Crystal Palace,1.0,0.0
0,9.0,"Sat 21 Oct 2017, 15:00 BST",bet365 Stadium,Stoke,29500.0,5760.0,Stoke City,AFC Bournemouth,1.0,2.0
0,9.0,"Sat 21 Oct 2017, 15:00 BST",Liberty Stadium,Swansea,20521.0,5700.0,Swansea City,Leicester City,1.0,2.0
0,9.0,"Sat 21 Oct 2017, 12:30 BST",Stamford Bridge,London,41467.0,5760.0,Chelsea,Watford,4.0,2.0
0,9.0,"Fri 20 Oct 2017, 20:00 BST",London Stadium,London,56977.0,5640.0,West Ham United,Brighton and Hove Albion,0.0,3.0
0,8.0,"Mon 16 Oct 2017, 20:00 BST",King Power Stadium,Leicester,30203.0,5760.0,Leicester City,West Bromwich Albion,1.0,1.0
0,8.0,"Sun 15 Oct 2017, 16:00 BST",St. Mary's Stadium,Southampton,31437.0,5760.0,Southampton,Newcastle United,2.0,2.0
0,8.0,"Sun 15 Oct 2017, 13:30 BST",Amex Stadium,Falmer,30565.0,5700.0,Brighton and Hove Albion,Everton,1.0,1.0
0,8.0,"Sat 14 Oct 2017, 17:30 BST",Vicarage Road,Watford,20384.0,5700.0,Watford,Arsenal,2.0,1.0
0,8.0,"Sat 14 Oct 2017, 15:00 BST",Turf Moor,Burnley,20945.0,5700.0,Burnley,West Ham United,1.0,1.0
0,8.0,"Sat 14 Oct 2017, 15:00 BST",Selhurst Park,London,25480.0,5760.0,Crystal Palace,Chelsea,2.0,1.0
0,8.0,"Sat 14 Oct 2017, 15:00 BST",Etihad Stadium,Manchester,54128.0,5640.0,Manchester City,Stoke City,7.0,2.0
0,8.0,"Sat 14 Oct 2017, 15:00 BST",Liberty Stadium,Swansea,20657.0,5760.0,Swansea City,Huddersfield Town,2.0,0.0
0,8.0,"Sat 14 Oct 2017, 15:00 BST",Wembley Stadium,London,73502.0,5820.0,Tottenham Hotspur,AFC Bournemouth,1.0,0.0
0,8.0,"Sat 14 Oct 2017, 12:30 BST",Anfield,Liverpool,52912.0,5640.0,Liverpool,Manchester United,0.0,0.0
0,7.0,"Sun 1 Oct 2017, 16:30 BST",St. James' Park,Newcastle,52303.0,5640.0,Newcastle United,Liverpool,1.0,1.0
0,7.0,"Sun 1 Oct 2017, 14:15 BST",Goodison Park,Liverpool,38448.0,5700.0,Everton,Burnley,0.0,1.0
0,7.0,"Sun 1 Oct 2017, 12:00 BST",Emirates Stadium,London,59378.0,5640.0,Arsenal,Brighton and Hove Albion,2.0,0.0
0,7.0,"Sat 30 Sep 2017, 17:30 BST",Stamford Bridge,London,41530.0,5640.0,Chelsea,Manchester City,0.0,1.0
0,7.0,"Sat 30 Sep 2017, 15:00 BST",Vitality Stadium,Bournemouth,10444.0,5760.0,AFC Bournemouth,Leicester City,0.0,0.0
0,7.0,"Sat 30 Sep 2017, 15:00 BST",Old Trafford,Manchester,75118.0,5640.0,Manchester United,Crystal Palace,4.0,0.0
0,7.0,"Sat 30 Sep 2017, 15:00 BST",bet365 Stadium,Stoke,29285.0,5880.0,Stoke City,Southampton,2.0,1.0
0,7.0,"Sat 30 Sep 2017, 15:00 BST",The Hawthorns,West Bromwich,24606.0,5760.0,West Bromwich Albion,Watford,2.0,2.0
0,7.0,"Sat 30 Sep 2017, 15:00 BST",London Stadium,London,56922.0,5760.0,West Ham United,Swansea City,1.0,0.0
0,7.0,"Sat 30 Sep 2017, 12:30 BST",John Smith's Stadium,Huddersfield,24169.0,5640.0,Huddersfield Town,Tottenham Hotspur,0.0,4.0
0,6.0,"Mon 25 Sep 2017, 20:00 BST",Emirates Stadium,London,59134.0,5640.0,Arsenal,West Bromwich Albion,2.0,0.0
0,6.0,"Sun 24 Sep 2017, 16:00 BST",Amex Stadium,Falmer,30468.0,5640.0,Brighton and Hove Albion,Newcastle United,1.0,0.0
0,6.0,"Sat 23 Sep 2017, 17:30 BST",King Power Stadium,Leicester,32004.0,5760.0,Leicester City,Liverpool,2.0,3.0
0,6.0,"Sat 23 Sep 2017, 15:00 BST",Turf Moor,Burnley,20759.0,5640.0,Burnley,Huddersfield Town,0.0,0.0
0,6.0,"Sat 23 Sep 2017, 15:00 BST",Goodison Park,Liverpool,38133.0,5820.0,Everton,AFC Bournemouth,2.0,1.0
0,6.0,"Sat 23 Sep 2017, 15:00 BST",Etihad Stadium,Manchester,53526.0,5640.0,Manchester City,Crystal Palace,5.0,0.0
0,6.0,"Sat 23 Sep 2017, 15:00 BST",St. Mary's Stadium,Southampton,31930.0,5700.0,Southampton,Manchester United,0.0,1.0
0,6.0,"Sat 23 Sep 2017, 15:00 BST",bet365 Stadium,Stoke,29661.0,5640.0,Stoke City,Chelsea,0.0,4.0
0,6.0,"Sat 23 Sep 2017, 15:00 BST",Liberty Stadium,Swansea,20372.0,5760.0,Swansea City,Watford,1.0,2.0
0,6.0,"Sat 23 Sep 2017, 12:30 BST",London Stadium,London,56988.0,5820.0,West Ham United,Tottenham Hotspur,2.0,3.0
0,5.0,"Sun 17 Sep 2017, 16:00 BST",Old Trafford,Manchester,75042.0,5640.0,Manchester United,Everton,4.0,0.0
0,5.0,"Sun 17 Sep 2017, 13:30 BST",Stamford Bridge,London,41478.0,5700.0,Chelsea,Arsenal,0.0,0.0
0,5.0,"Sat 16 Sep 2017, 17:30 BST",Wembley Stadium,London,65366.0,5700.0,Tottenham Hotspur,Swansea City,0.0,0.0
0,5.0,"Sat 16 Sep 2017, 15:00 BST",John Smith's Stadium,Huddersfield,24169.0,5640.0,Huddersfield Town,Leicester City,1.0,1.0
0,5.0,"Sat 16 Sep 2017, 15:00 BST",Anfield,Liverpool,53231.0,5700.0,Liverpool,Burnley,1.0,1.0
0,5.0,"Sat 16 Sep 2017, 15:00 BST",St. James' Park,Newcastle,51795.0,5700.0,Newcastle United,Stoke City,2.0,1.0
0,5.0,"Sat 16 Sep 2017, 15:00 BST",Vicarage Road,Watford,20305.0,5640.0,Watford,Manchester City,0.0,6.0
0,5.0,"Sat 16 Sep 2017, 15:00 BST",The Hawthorns,West Bromwich,24942.0,5760.0,West Bromwich Albion,West Ham United,0.0,0.0
0,5.0,"Sat 16 Sep 2017, 12:30 BST",Selhurst Park,London,24199.0,5820.0,Crystal Palace,Southampton,0.0,1.0
0,5.0,"Fri 15 Sep 2017, 20:00 BST",Vitality Stadium,Bournemouth,10369.0,5760.0,AFC Bournemouth,Brighton and Hove Albion,2.0,1.0
0,4.0,"Mon 11 Sep 2017, 20:00 BST",London Stadium,London,56977.0,5700.0,West Ham United,Huddersfield Town,2.0,0.0
0,4.0,"Sun 10 Sep 2017, 16:00 BST",Liberty Stadium,Swansea,20872.0,5760.0,Swansea City,Newcastle United,0.0,1.0
0,4.0,"Sun 10 Sep 2017, 13:30 BST",Turf Moor,Burnley,18862.0,5640.0,Burnley,Crystal Palace,1.0,0.0
0,4.0,"Sat 9 Sep 2017, 17:30 BST",bet365 Stadium,Stoke,29320.0,5700.0,Stoke City,Manchester United,2.0,2.0
0,4.0,"Sat 9 Sep 2017, 15:00 BST",Emirates Stadium,London,59262.0,5640.0,Arsenal,AFC Bournemouth,3.0,0.0
0,4.0,"Sat 9 Sep 2017, 15:00 BST",Amex Stadium,Falmer,30381.0,5760.0,Brighton and Hove Albion,West Bromwich Albion,3.0,1.0
0,4.0,"Sat 9 Sep 2017, 15:00 BST",Goodison Park,Liverpool,38835.0,6000.0,Everton,Tottenham Hotspur,0.0,3.0
0,4.0,"Sat 9 Sep 2017, 15:00 BST",King Power Stadium,Leicester,31923.0,5700.0,Leicester City,Chelsea,1.0,2.0
0,4.0,"Sat 9 Sep 2017, 15:00 BST",St. Mary's Stadium,Southampton,31435.0,5700.0,Southampton,Watford,0.0,2.0
0,4.0,"Sat 9 Sep 2017, 12:30 BST",Etihad Stadium,Manchester,54172.0,6000.0,Manchester City,Liverpool,5.0,0.0
0,3.0,"Sun 27 Aug 2017, 16:00 BST",Anfield,Liverpool,53206.0,5640.0,Liverpool,Arsenal,4.0,0.0
0,3.0,"Sun 27 Aug 2017, 16:00 BST",Wembley Stadium,London,67862.0,5760.0,Tottenham Hotspur,Burnley,1.0,1.0
0,3.0,"Sun 27 Aug 2017, 13:30 BST",Stamford Bridge,London,41382.0,5640.0,Chelsea,Everton,2.0,0.0
0,3.0,"Sun 27 Aug 2017, 13:30 BST",The Hawthorns,West Bromwich,22704.0,5700.0,West Bromwich Albion,Stoke City,1.0,1.0
0,3.0,"Sat 26 Aug 2017, 17:30 BST",Old Trafford,Manchester,75021.0,5700.0,Manchester United,Leicester City,2.0,0.0
0,3.0,"Sat 26 Aug 2017, 15:00 BST",Selhurst Park,London,23477.0,5640.0,Crystal Palace,Swansea City,0.0,2.0
0,3.0,"Sat 26 Aug 2017, 15:00 BST",John Smith's Stadium,Huddersfield,23548.0,5640.0,Huddersfield Town,Southampton,0.0,0.0
0,3.0,"Sat 26 Aug 2017, 15:00 BST",St. James' Park,Newcastle,52093.0,5700.0,Newcastle United,West Ham United,3.0,0.0
0,3.0,"Sat 26 Aug 2017, 15:00 BST",Vicarage Road,Watford,20181.0,5640.0,Watford,Brighton and Hove Albion,0.0,0.0
0,3.0,"Sat 26 Aug 2017, 12:30 BST",Vitality Stadium,Bournemouth,10419.0,6060.0,AFC Bournemouth,Manchester City,1.0,2.0
0,2.0,"Mon 21 Aug 2017, 20:00 BST",Etihad Stadium,Manchester,54009.0,5700.0,Manchester City,Everton,1.0,1.0
0,2.0,"Sun 20 Aug 2017, 16:00 BST",Wembley Stadium,London,73587.0,5700.0,Tottenham Hotspur,Chelsea,1.0,2.0
0,2.0,"Sun 20 Aug 2017, 13:30 BST",John Smith's Stadium,Huddersfield,24128.0,5700.0,Huddersfield Town,Newcastle United,1.0,0.0
0,2.0,"Sat 19 Aug 2017, 17:30 BST",bet365 Stadium,Stoke,29459.0,5760.0,Stoke City,Arsenal,1.0,0.0
0,2.0,"Sat 19 Aug 2017, 15:00 BST",Vitality Stadium,Bournemouth,10501.0,5820.0,AFC Bournemouth,Watford,0.0,2.0
0,2.0,"Sat 19 Aug 2017, 15:00 BST",Turf Moor,Burnley,19619.0,5700.0,Burnley,West Bromwich Albion,0.0,1.0
0,2.0,"Sat 19 Aug 2017, 15:00 BST",King Power Stadium,Leicester,31902.0,5760.0,Leicester City,Brighton and Hove Albion,2.0,0.0
0,2.0,"Sat 19 Aug 2017, 15:00 BST",Anfield,Liverpool,53138.0,5700.0,Liverpool,Crystal Palace,1.0,0.0
0,2.0,"Sat 19 Aug 2017, 15:00 BST",St. Mary's Stadium,Southampton,31424.0,5700.0,Southampton,West Ham United,3.0,2.0
0,2.0,"Sat 19 Aug 2017, 12:30 BST",Liberty Stadium,Swansea,20862.0,5640.0,Swansea City,Manchester United,0.0,4.0
0,1.0,"Sun 13 Aug 2017, 16:00 BST",Old Trafford,Manchester,74928.0,5640.0,Manchester United,West Ham United,4.0,0.0
0,1.0,"Sun 13 Aug 2017, 13:30 BST",St. James' Park,Newcastle,52077.0,5640.0,Newcastle United,Tottenham Hotspur,0.0,2.0
0,1.0,"Sat 12 Aug 2017, 17:30 BST",Amex Stadium,Falmer,30415.0,5640.0,Brighton and Hove Albion,Manchester City,0.0,2.0
0,1.0,"Sat 12 Aug 2017, 15:00 BST",Stamford Bridge,London,41616.0,5700.0,Chelsea,Burnley,2.0,3.0
0,1.0,"Sat 12 Aug 2017, 15:00 BST",Selhurst Park,London,25448.0,5640.0,Crystal Palace,Huddersfield Town,0.0,3.0
0,1.0,"Sat 12 Aug 2017, 15:00 BST",Goodison Park,Liverpool,39045.0,5700.0,Everton,Stoke City,1.0,0.0
0,1.0,"Sat 12 Aug 2017, 15:00 BST",St. Mary's Stadium,Southampton,31447.0,5640.0,Southampton,Swansea City,0.0,0.0
0,1.0,"Sat 12 Aug 2017, 15:00 BST",The Hawthorns,West Bromwich,25011.0,5760.0,West Bromwich Albion,AFC Bournemouth,1.0,0.0
0,1.0,"Sat 12 Aug 2017, 12:30 BST",Vicarage Road,Watford,20407.0,5940.0,Watford,Liverpool,3.0,3.0
0,1.0,"Fri 11 Aug 2017, 19:45 BST",Emirates Stadium,London,59387.0,5760.0,Arsenal,Leicester City,4.0,3.0
